factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_120h,momentum,positive,1h,2025-12,-0.01220686,-0.01220686,0.12588047,0.12588047,-0.096972,-0.096972,-0.096972,0.4489,0.4489,744,COMPUTED
mom_120h,momentum,positive,1h,2026-01,-0.00892934,-0.00892934,0.14450661,0.14450661,-0.061792,-0.061792,-0.061792,0.4651,0.4651,744,COMPUTED
mom_120h,momentum,positive,1h,2026-02,-0.00257261,-0.00257261,0.12904169,0.12904169,-0.019936,-0.019936,-0.019936,0.4985,0.4985,672,COMPUTED
mom_120h,momentum,positive,1h,2026-03,-0.0068291,-0.0068291,0.1064201,0.1064201,-0.064171,-0.064171,-0.064171,0.4597,0.4597,744,COMPUTED
mom_120h,momentum,positive,1h,2026-04,-0.01523576,-0.01523576,0.10446954,0.10446954,-0.145839,-0.145839,-0.145839,0.4375,0.4375,720,COMPUTED
mom_120h,momentum,positive,1h,2026-05,-0.00880582,-0.00880582,0.11657524,0.11657524,-0.075538,-0.075538,-0.075538,0.4718,0.4718,744,COMPUTED
mom_120h,momentum,positive,1h,2026-06,-0.01504784,-0.01504784,0.12708593,0.12708593,-0.118407,-0.118407,-0.118407,0.434,0.434,288,COMPUTED
mom_120h,momentum,positive,4h,2024-06,0.01839642,0.01839642,0.19875672,0.19875672,0.092557,0.092557,0.092557,0.5326,0.5326,599,COMPUTED
mom_120h,momentum,positive,4h,2024-07,-0.01335588,-0.01335588,0.19740691,0.19740691,-0.067657,-0.067657,-0.067657,0.4772,0.4772,744,COMPUTED
mom_120h,momentum,positive,4h,2024-08,-0.02355003,-0.02355003,0.21888341,0.21888341,-0.107592,-0.107592,-0.107592,0.4462,0.4462,744,COMPUTED
mom_120h,momentum,positive,4h,2024-09,-0.03246728,-0.03246728,0.16059461,0.16059461,-0.202169,-0.202169,-0.202169,0.4139,0.4139,720,COMPUTED
mom_120h,momentum,positive,4h,2024-10,-0.04638367,-0.04638367,0.16940229,0.16940229,-0.273808,-0.273808,-0.273808,0.3884,0.3884,744,COMPUTED
mom_120h,momentum,positive,4h,2024-11,-0.01321232,-0.01321232,0.19743431,0.19743431,-0.06692,-0.06692,-0.06692,0.4833,0.4833,720,COMPUTED
mom_120h,momentum,positive,4h,2024-12,-0.02336793,-0.02336793,0.18201488,0.18201488,-0.128385,-0.128385,-0.128385,0.4543,0.4543,744,COMPUTED
mom_120h,momentum,positive,4h,2025-01,0.00479921,0.00479921,0.23531789,0.23531789,0.020395,0.020395,0.020395,0.5054,0.5054,744,COMPUTED
mom_120h,momentum,positive,4h,2025-02,-0.02267772,-0.02267772,0.21743273,0.21743273,-0.104298,-0.104298,-0.104298,0.4628,0.4628,672,COMPUTED
mom_120h,momentum,positive,4h,2025-03,-0.0203262,-0.0203262,0.18922229,0.18922229,-0.10742,-0.10742,-0.10742,0.4503,0.4503,744,COMPUTED
mom_120h,momentum,positive,4h,2025-04,-0.00396099,-0.00396099,0.18597643,0.18597643,-0.021298,-0.021298,-0.021298,0.4569,0.4569,720,COMPUTED
mom_120h,momentum,positive,4h,2025-05,-0.02786938,-0.02786938,0.18803044,0.18803044,-0.148217,-0.148217,-0.148217,0.4234,0.4234,744,COMPUTED
mom_120h,momentum,positive,4h,2025-06,-0.03213077,-0.03213077,0.20176685,0.20176685,-0.159247,-0.159247,-0.159247,0.4556,0.4556,720,COMPUTED
mom_120h,momentum,positive,4h,2025-07,-0.03532012,-0.03532012,0.16125692,0.16125692,-0.21903,-0.21903,-0.21903,0.4126,0.4126,744,COMPUTED
mom_120h,momentum,positive,4h,2025-08,-0.02910115,-0.02910115,0.14525304,0.14525304,-0.200348,-0.200348,-0.200348,0.4368,0.4368,744,COMPUTED
mom_120h,momentum,positive,4h,2025-09,-0.02695595,-0.02695595,0.14519412,0.14519412,-0.185655,-0.185655,-0.185655,0.4139,0.4139,720,COMPUTED
mom_120h,momentum,positive,4h,2025-10,-0.01812855,-0.01812855,0.14310038,0.14310038,-0.126684,-0.126684,-0.126684,0.4382,0.4382,744,COMPUTED
mom_120h,momentum,positive,4h,2025-11,-0.02134539,-0.02134539,0.13540227,0.13540227,-0.157644,-0.157644,-0.157644,0.4389,0.4389,720,COMPUTED
mom_120h,momentum,positive,4h,2025-12,-0.02048395,-0.02048395,0.12450631,0.12450631,-0.164521,-0.164521,-0.164521,0.4355,0.4355,744,COMPUTED
mom_120h,momentum,positive,4h,2026-01,-0.00915111,-0.00915111,0.14440381,0.14440381,-0.063372,-0.063372,-0.063372,0.496,0.496,744,COMPUTED
mom_120h,momentum,positive,4h,2026-02,-0.00463992,-0.00463992,0.13288124,0.13288124,-0.034918,-0.034918,-0.034918,0.4658,0.4658,672,COMPUTED
mom_120h,momentum,positive,4h,2026-03,-0.01333084,-0.01333084,0.11331526,0.11331526,-0.117644,-0.117644,-0.117644,0.4597,0.4597,744,COMPUTED
mom_120h,momentum,positive,4h,2026-04,-0.02958918,-0.02958918,0.10635133,0.10635133,-0.278221,-0.278221,-0.278221,0.4167,0.4167,720,COMPUTED
mom_120h,momentum,positive,4h,2026-05,-0.0155415,-0.0155415,0.1176503,0.1176503,-0.132099,-0.132099,-0.132099,0.4583,0.4583,744,COMPUTED
mom_120h,momentum,positive,4h,2026-06,-0.01939878,-0.01939878,0.11977863,0.11977863,-0.161955,-0.161955,-0.161955,0.4491,0.4491,285,COMPUTED
mom_120h,momentum,positive,24h,2024-06,0.03955034,0.03955034,0.18420231,0.18420231,0.214711,0.214711,0.214711,0.6144,0.6144,599,COMPUTED
mom_120h,momentum,positive,24h,2024-07,-0.03923562,-0.03923562,0.213735,0.213735,-0.183571,-0.183571,-0.183571,0.414,0.414,744,COMPUTED
mom_120h,momentum,positive,24h,2024-08,-0.01980622,-0.01980622,0.22321868,0.22321868,-0.08873,-0.08873,-0.08873,0.4395,0.4395,744,COMPUTED
mom_120h,momentum,positive,24h,2024-09,-0.0402985,-0.0402985,0.13530564,0.13530564,-0.297833,-0.297833,-0.297833,0.3889,0.3889,720,COMPUTED
mom_120h,momentum,positive,24h,2024-10,-0.07302885,-0.07302885,0.18092456,0.18092456,-0.403643,-0.403643,-0.403643,0.3293,0.3293,744,COMPUTED
mom_120h,momentum,positive,24h,2024-11,0.0014819,0.0014819,0.20523088,0.20523088,0.007221,0.007221,0.007221,0.5375,0.5375,720,COMPUTED
mom_120h,momentum,positive,24h,2024-12,-0.01864541,-0.01864541,0.18452603,0.18452603,-0.101045,-0.101045,-0.101045,0.4825,0.4825,744,COMPUTED
